dst_id,src_id,score,dist_diff_m,clock_diff_deg,s_distance,s_clock,s_type,s_size,category
27,40,0.3923604479338301,2.8648320248137082,,0.9809011198345753,0.0,0.0,0.0,new
2542,1906,0.39235387132688876,2.867298252416731,,0.9808846783172218,0.0,0.0,0.0,new
519,755,0.3923420352707908,2.871736773453449,,0.980855088176977,0.0,0.0,0.0,new
981,1043,0.3923287864012285,2.876705099539322,,0.9808219660030711,0.0,0.0,0.0,new
3573,2375,0.3923024923868167,2.886565354943741,,0.9807562309670417,0.0,0.0,0.0,new
3286,2164,0.39229216071774625,2.8904397308451735,,0.9807304017943655,0.0,0.0,0.0,new
3213,2108,0.3922904496824437,2.891081369083622,,0.9807261242061092,0.0,0.0,0.0,new
190,459,0.39228647872036226,2.892570479864162,,0.9807161968009056,0.0,0.0,0.0,new
435,686,0.3922822477707814,2.8941570859569765,,0.9807056194269534,0.0,0.0,0.0,new
330,600,0.39225664081224143,2.9037596954094624,,0.9806416020306036,0.0,0.0,0.0,new
89,225,0.3922559734726468,2.9040099477574586,,0.980639933681617,0.0,0.0,0.0,new
188,457,0.39225372956991067,2.9048514112835164,,0.9806343239247766,0.0,0.0,0.0,new
1234,1239,0.39224931096001825,2.906508389993178,,0.9806232774000455,0.0,0.0,0.0,new
93,229,0.39223454895776344,2.9120441408387023,,0.9805863723944086,0.0,0.0,0.0,new
189,458,0.3922301653896581,2.9136879788782153,,0.9805754134741452,0.0,0.0,0.0,new
187,456,0.39222181976740345,2.9168175872237043,,0.9805545494185086,0.0,0.0,0.0,new
1449,1396,0.3922193472500706,2.9177447812235187,,0.9805483681251765,0.0,0.0,0.0,new
92,228,0.3922176829489924,2.918368894127866,,0.9805442073724809,0.0,0.0,0.0,new
3488,2308,0.3922170442217709,2.918608416835923,,0.9805426105544272,0.0,0.0,0.0,new
1389,1358,0.39220988383353206,2.9212935624254897,,0.9805247095838301,0.0,0.0,0.0,new
427,678,0.3922007179139049,2.9247307822856783,,0.9805017947847622,0.0,0.0,0.0,new
3285,2163,0.39219521129269075,2.9267957652409677,,0.9804880282317269,0.0,0.0,0.0,new
1004,1066,0.3921946963766241,2.9269888587659807,,0.9804867409415601,0.0,0.0,0.0,new
982,1044,0.3921749370705244,2.9343985985533436,,0.980437342676311,0.0,0.0,0.0,new
983,1045,0.39215933013568915,2.940251199116574,,0.9803983253392229,0.0,0.0,0.0,new
425,677,0.39215261460162465,2.942769524390769,,0.9803815365040616,0.0,0.0,0.0,new
984,1046,0.39213556786137876,2.9491620519829667,,0.9803389196534469,0.0,0.0,0.0,new
186,453,0.3921329827197806,2.950131480082291,,0.9803324567994514,0.0,0.0,0.0,new
2531,1905,0.39211871465670994,2.9554820037337777,,0.9802967866417748,0.0,0.0,0.0,new
985,1047,0.3921036814927066,2.961119440235052,,0.9802592037317663,0.0,0.0,0.0,new
1072,1101,0.39208906294434565,2.9666013958703843,,0.9802226573608641,0.0,0.0,0.0,new
2911,2004,0.3920858129790092,2.967820132871566,,0.9802145324475229,0.0,0.0,0.0,new
1250,1250,0.39207700867008927,2.9711217487165413,,0.9801925216752231,0.0,0.0,0.0,new
1883,1633,0.392071998832888,2.9730004376669967,,0.98017999708222,0.0,0.0,0.0,new
988,1048,0.39202301150147834,2.991370686945629,,0.9800575287536958,0.0,0.0,0.0,new
3489,2309,0.39202259785309923,2.9915258050878037,,0.980056494632748,0.0,0.0,0.0,new
1141,1155,0.39201515938077014,2.994315232211193,,0.9800378984519253,0.0,0.0,0.0,new
3499,2319,0.3920102029159219,2.996173906529293,,0.9800255072898048,0.0,0.0,0.0,new
781,913,0.39199476659661503,3.0019625262693808,,0.9799869164915375,0.0,0.0,0.0,new
783,914,0.3919629231899744,3.0139038037596038,,0.979907307974936,0.0,0.0,0.0,new
780,912,0.39196162115400757,3.0143920672471722,,0.9799040528850188,0.0,0.0,0.0,new
331,601,0.39195640936875015,3.016346486718703,,0.9798910234218753,0.0,0.0,0.0,new
1245,1246,0.3919441667839274,3.020937456027241,,0.9798604169598184,0.0,0.0,0.0,new
124,364,0.3919223990126878,3.0291003702420767,,0.9798059975317195,0.0,0.0,0.0,new
1248,1249,0.39189065124502426,3.0410057831159065,,0.9797266281125606,0.0,0.0,0.0,new
421,672,0.3918894474150729,3.041457219347649,,0.9797236185376823,0.0,0.0,0.0,new
1664,1499,0.3918839260548072,3.0435277294473053,,0.9797098151370179,0.0,0.0,0.0,new
79,192,0.3918769660649306,3.046137725651022,,0.9796924151623265,0.0,0.0,0.0,new
129,367,0.39187611718641074,3.046456055095973,,0.9796902929660268,0.0,0.0,0.0,new
1662,1494,0.3918663953583115,3.050101740633181,,0.9796659883957788,0.0,0.0,0.0,new
3264,2150,0.3918650263463254,3.0506151201279863,,0.9796625658658135,0.0,0.0,0.0,new
3534,2339,0.39184705738212994,3.057353481701284,,0.9796176434553248,0.0,0.0,0.0,new
122,341,0.3918397740146866,3.060084744492542,,0.9795994350367164,0.0,0.0,0.0,new
130,368,0.39182795528954195,3.064516766421775,,0.9795698882238548,0.0,0.0,0.0,new
417,669,0.39181009117672877,3.07121580872672,,0.9795252279418218,0.0,0.0,0.0,new
420,671,0.39180878523512125,3.0717055368295405,,0.979521963087803,0.0,0.0,0.0,new
132,372,0.3918047756845269,3.0732091183024295,,0.9795119392113172,0.0,0.0,0.0,new
418,670,0.39180130630028487,3.0745101373931902,,0.9795032657507121,0.0,0.0,0.0,new
990,1052,0.39178852733029634,3.07930225113887,,0.9794713183257409,0.0,0.0,0.0,new
3431,2257,0.39176246015359845,3.089077442400594,,0.979406150383996,0.0,0.0,0.0,new
996,1059,0.39176070220155335,3.0897366744175088,,0.9794017555038833,0.0,0.0,0.0,new
131,369,0.39175538986447705,3.0917288008211017,,0.9793884746611926,0.0,0.0,0.0,new
2488,1868,0.391752235651089,3.092911630841627,,0.9793805891277225,0.0,0.0,0.0,new
1857,1608,0.39175152258567203,3.093179030372994,,0.9793788064641801,0.0,0.0,0.0,new
2910,2003,0.39172865038476207,3.10175610571423,,0.9793216259619051,0.0,0.0,0.0,new
1007,1072,0.39172512193113174,3.103079275825621,,0.9793128048278292,0.0,0.0,0.0,new
1002,1064,0.3917226545565718,3.104004541285576,,0.9793066363914295,0.0,0.0,0.0,new
1014,1073,0.3917176039399031,3.105898522536336,,0.9792940098497578,0.0,0.0,0.0,new
2042,1749,0.3917054235440786,3.1104661709705397,,0.9792635588601964,0.0,0.0,0.0,new
3432,2258,0.39170489946587383,3.1106627002973255,,0.9792622486646845,0.0,0.0,0.0,new
134,376,0.3917003199851497,3.112380005568866,,0.9792507999628742,0.0,0.0,0.0,new
503,748,0.3916977165084075,3.113356309347182,,0.9792442912710188,0.0,0.0,0.0,new
1001,1063,0.3916976058688548,3.113397799179438,,0.9792440146721371,0.0,0.0,0.0,new
1000,1062,0.39169694899241103,3.1136441278458733,,0.9792423724810275,0.0,0.0,0.0,new
3278,2157,0.39167124227896183,3.1232841453893343,,0.9791781056974045,0.0,0.0,0.0,new
415,666,0.3916569182506622,3.1286556560016834,,0.9791422956266554,0.0,0.0,0.0,new
333,603,0.3916561544914221,3.1289420657167284,,0.9791403862285551,0.0,0.0,0.0,new
59,72,0.391644957027947,3.1331411145199013,,0.9791123925698674,0.0,0.0,0.0,new
3596,2400,0.39162876355967213,3.139213665122952,,0.9790719088991803,0.0,0.0,0.0,new
1005,1067,0.39162636591358996,3.140112782403776,,0.9790659147839749,0.0,0.0,0.0,new
414,665,0.3916087875989094,3.146704650408992,,0.9790219689972733,0.0,0.0,0.0,new
3277,2156,0.39160682828772897,3.14743939210166,,0.9790170707193223,0.0,0.0,0.0,new
3265,2151,0.3916055247325421,3.1479282252967096,,0.9790138118313553,0.0,0.0,0.0,new
325,595,0.3915986509535833,3.1505058924062723,,0.9789966273839582,0.0,0.0,0.0,new
135,377,0.39159526208828055,3.151776716894801,,0.9789881552207014,0.0,0.0,0.0,new
2019,1723,0.39159526165397746,3.151776879758472,,0.9789881541349436,0.0,0.0,0.0,new
34,46,0.39158897229190104,3.154135390537107,,0.9789724307297526,0.0,0.0,0.0,new
3275,2155,0.39158314412620776,3.156320952672104,,0.9789578603155193,0.0,0.0,0.0,new
3267,2153,0.39158241933467314,3.1565927494975767,,0.9789560483366828,0.0,0.0,0.0,new
117,328,0.3915612717259477,3.1645231027696354,,0.9789031793148691,0.0,0.0,0.0,new
3266,2152,0.3915573745525908,3.1659845427784603,,0.978893436381477,0.0,0.0,0.0,new
3561,2365,0.391554769451274,3.1669614557722525,,0.978886923628185,0.0,0.0,0.0,new
2020,1724,0.39153084375711233,3.1759335910828668,,0.9788271093927808,0.0,0.0,0.0,new
1046,1077,0.391523748051802,3.1785944805742474,,0.978809370129505,0.0,0.0,0.0,new
413,664,0.3915037336076821,3.1860998971192203,,0.9787593340192052,0.0,0.0,0.0,new
1784,1544,0.39150043070221247,3.187338486670342,,0.9787510767555311,0.0,0.0,0.0,new
2021,1725,0.39149081767152044,3.1909433731798345,,0.9787270441788011,0.0,0.0,0.0,new
136,378,0.39149019247449485,3.1911778220644464,,0.978725481186237,0.0,0.0,0.0,new
2026,1729,0.39148518047991093,3.193057320033404,,0.9787129511997773,0.0,0.0,0.0,new
118,329,0.39148058220652154,3.194781672554427,,0.9787014555163038,0.0,0.0,0.0,new
402,654,0.3914371191269966,3.211080327376294,,0.9785927978174914,0.0,0.0,0.0,new
2027,1730,0.3914288905830472,3.2141660313573084,,0.978572226457618,0.0,0.0,0.0,new
2023,1727,0.39142703712290194,3.214861078911781,,0.9785675928072548,0.0,0.0,0.0,new
2022,1726,0.3914264075859295,3.215097155276453,,0.9785660189648236,0.0,0.0,0.0,new
1786,1545,0.39141974118279177,3.217597056453087,,0.9785493529569794,0.0,0.0,0.0,new
137,379,0.39139327429454474,3.2275221395457265,,0.9784831857363618,0.0,0.0,0.0,new
412,663,0.3913905594277312,3.228540214600798,,0.978476398569328,0.0,0.0,0.0,new
1089,1107,0.39135300469546447,3.2426232392008387,,0.9783825117386611,0.0,0.0,0.0,new
2028,1731,0.3913400730636204,3.2474726011423627,,0.9783501826590509,0.0,0.0,0.0,new
138,380,0.3913369765863972,3.248633780101045,,0.978342441465993,0.0,0.0,0.0,new
1788,1546,0.3913227878520799,3.2539545554700453,,0.9783069696301997,0.0,0.0,0.0,new
3531,2336,0.391292152320093,3.2654428799651214,,0.9782303808002325,0.0,0.0,0.0,new
401,653,0.3912914095132098,3.265721432546343,,0.9782285237830244,0.0,0.0,0.0,new
3532,2337,0.3912846694796075,3.2682489451472065,,0.9782116736990186,0.0,0.0,0.0,new
411,662,0.3912773774365002,3.270983461312426,,0.9781934435912505,0.0,0.0,0.0,new
91,227,0.39125750026349976,3.2784374011876025,,0.9781437506587494,0.0,0.0,0.0,new
90,226,0.391256847292696,3.278682265239013,,0.9781421182317399,0.0,0.0,0.0,new
1205,1205,0.39123240275698,3.2878489661325148,,0.9780810068924499,0.0,0.0,0.0,new
139,381,0.3912319030669715,3.288036349885715,,0.9780797576674286,0.0,0.0,0.0,new
140,382,0.3912244124152179,3.2908453442933023,,0.9780610310380446,0.0,0.0,0.0,new
410,661,0.3912211031621895,3.2920863141789596,,0.9780527579054736,0.0,0.0,0.0,new
1051,1081,0.3912141328150247,3.2947001943657597,,0.9780353320375617,0.0,0.0,0.0,new
737,873,0.39121267557617345,3.295246658934957,,0.9780316889404336,0.0,0.0,0.0,new
1052,1082,0.39120664216326745,3.297509188774711,,0.9780166054081686,0.0,0.0,0.0,new
408,659,0.39118172223612424,3.3068541614534297,,0.9779543055903105,0.0,0.0,0.0,new
409,660,0.39118109660479605,3.3070887732014853,,0.9779527415119901,0.0,0.0,0.0,new
3533,2338,0.3911470761489084,3.3198464441593387,,0.9778676903722711,0.0,0.0,0.0,new
141,383,0.3911437580465457,3.321090732545372,,0.9778593951163642,0.0,0.0,0.0,new
1053,1083,0.39112603075663355,3.327738466262417,,0.9778150768915839,0.0,0.0,0.0,new
103,314,0.39112252319020535,3.3290538036729913,,0.9778063079755134,0.0,0.0,0.0,new
1789,1547,0.39110387937061997,3.336045236017526,,0.9777596984265499,0.0,0.0,0.0,new
407,658,0.3911010600561749,3.337102478934412,,0.9777526501404372,0.0,0.0,0.0,new
294,577,0.3910861534566563,3.342692453753898,,0.9777153836416407,0.0,0.0,0.0,new
400,652,0.39104004371070067,3.359983608487255,,0.9776001092767517,0.0,0.0,0.0,new
404,655,0.3910379832516689,3.360756280624173,,0.9775949581291722,0.0,0.0,0.0,new
1054,1084,0.3909884842936008,3.3793183898997086,,0.9774712107340019,0.0,0.0,0.0,new
405,656,0.3909641314131926,3.388450720052788,,0.9774103285329814,0.0,0.0,0.0,new
2496,1875,0.39095809013327143,3.3907162000232347,,0.9773952253331785,0.0,0.0,0.0,new
406,657,0.39095538168750377,3.391731867186081,,0.9773884542187594,0.0,0.0,0.0,new
2029,1732,0.3909342596385541,3.3996526355422247,,0.9773356490963852,0.0,0.0,0.0,new
1153,1166,0.3909261304477744,3.4027010820846044,,0.977315326119436,0.0,0.0,0.0,new
736,872,0.3909124675665177,3.4078246625558677,,0.9772811689162942,0.0,0.0,0.0,new
1370,1342,0.39088409367604865,3.418464871481774,,0.9772102341901215,0.0,0.0,0.0,new
1057,1087,0.3908685544511221,3.4242920808292183,,0.9771713861278052,0.0,0.0,0.0,new
2033,1736,0.3908554782582263,3.429195653165152,,0.9771386956455657,0.0,0.0,0.0,new
2030,1733,0.39085355059093857,3.429918528398048,,0.9771338764773464,0.0,0.0,0.0,new
1369,1339,0.39085223855249934,3.4304105428127514,,0.9771305963812483,0.0,0.0,0.0,new
1056,1086,0.39081910223520877,3.4428366617967185,,0.9770477555880219,0.0,0.0,0.0,new
145,387,0.3908071303144837,3.4473261320686106,,0.9770178257862092,0.0,0.0,0.0,new
1942,1687,0.39078282774261125,3.456439596520795,,0.976957069356528,0.0,0.0,0.0,new
1055,1085,0.39076964220801164,3.4613841719956326,,0.9769241055200291,0.0,0.0,0.0,new
2035,1738,0.3907672746532141,3.462272005044724,,0.9769181866330352,0.0,0.0,0.0,new
1082,1102,0.3907642192015774,3.4634177994084894,,0.9769105480039434,0.0,0.0,0.0,new
1367,1338,0.3907634366556255,3.463711254140435,,0.9769085916390637,0.0,0.0,0.0,new
2034,1737,0.39075852492752894,3.4655531521766534,,0.9768963123188223,0.0,0.0,0.0,new
162,405,0.39074105955074145,3.472102668471962,,0.9768526488768536,0.0,0.0,0.0,new
146,388,0.3907346000401728,3.474524984935215,,0.9768365001004319,0.0,0.0,0.0,new
754,886,0.39073079474306,3.475951971352515,,0.9768269868576499,0.0,0.0,0.0,new
1329,1299,0.39071989627530274,3.480038896761471,,0.9767997406882568,0.0,0.0,0.0,new
2031,1734,0.3907159611658717,3.481514562798111,,0.9767899029146793,0.0,0.0,0.0,new
1059,1092,0.3907154557322065,3.4817041004225757,,0.9767886393305162,0.0,0.0,0.0,new
431,684,0.3907141115465541,3.482208170042213,,0.9767852788663852,0.0,0.0,0.0,new
1084,1103,0.39069983254982316,3.4875627938163234,,0.9767495813745578,0.0,0.0,0.0,new
147,389,0.3906539339545834,3.504774767031222,,0.9766348348864585,0.0,0.0,0.0,new
3562,2366,0.3906455088405734,3.507934184784972,,0.9766137721014335,0.0,0.0,0.0,new
1330,1300,0.3906379984552477,3.510750579282103,,0.9765949961381193,0.0,0.0,0.0,new
1941,1686,0.3906208386949923,3.51718548937788,,0.9765520967374808,0.0,0.0,0.0,new
2032,1735,0.39061902345772254,3.5178662033540604,,0.9765475586443063,0.0,0.0,0.0,new
128,366,0.39060691427534433,3.522407146745877,,0.9765172856883608,0.0,0.0,0.0,new
1085,1104,0.3906029104642318,3.523908575913083,,0.9765072761605794,0.0,0.0,0.0,new
2924,2013,0.3905996443496406,3.525133368884781,,0.9764991108741015,0.0,0.0,0.0,new
126,365,0.3905981528327372,3.525692687723563,,0.9764953820818429,0.0,0.0,0.0,new
148,390,0.3905976635859109,3.525876155283413,,0.9764941589647772,0.0,0.0,0.0,new
1483,1428,0.39059534773624915,3.526744598906589,,0.9764883693406228,0.0,0.0,0.0,new
1365,1327,0.3905939608618889,3.527264676791674,,0.9764849021547222,0.0,0.0,0.0,new
1086,1105,0.3905547876237567,3.5419546410912517,,0.9763869690593917,0.0,0.0,0.0,new
1088,1106,0.39053103316072524,3.5508625647280496,,0.976327582901813,0.0,0.0,0.0,new
144,386,0.390529992551943,3.5512527930213764,,0.9763249813798575,0.0,0.0,0.0,new
3563,2367,0.39052418713243486,3.5534298253369343,,0.9763104678310871,0.0,0.0,0.0,new
759,891,0.3905095805803552,3.5589072823668175,,0.9762739514508879,0.0,0.0,0.0,new
149,391,0.39050888121723987,3.559169543535063,,0.9762722030430996,0.0,0.0,0.0,new
2678,1932,0.3905073843007898,3.559730887203841,,0.9762684607519744,0.0,0.0,0.0,new
197,466,0.3904777152752128,3.5708567717952064,,0.976194288188032,0.0,0.0,0.0,new
3565,2368,0.39047602914118523,3.571489072055556,,0.976190072852963,0.0,0.0,0.0,new
1364,1326,0.39046452287066014,3.5758039235024626,,0.9761613071766503,0.0,0.0,0.0,new
760,892,0.39043702296657046,3.5861163875360944,,0.9760925574164261,0.0,0.0,0.0,new
1881,1631,0.39043133941658503,3.5882477187806217,,0.9760783485414625,0.0,0.0,0.0,new
3567,2369,0.3904034754330545,3.5986967126045784,,0.9760086885826361,0.0,0.0,0.0,new
1360,1324,0.3903838606907133,3.6060522409825353,,0.9759596517267831,0.0,0.0,0.0,new
150,392,0.3903794432260111,3.6077087902458516,,0.9759486080650277,0.0,0.0,0.0,new
1351,1322,0.3903689028210404,3.6116614421098348,,0.975922257052601,0.0,0.0,0.0,new
1093,1108,0.3903615808008205,3.614407199692323,,0.9759039520020512,0.0,0.0,0.0,new
1358,1323,0.39036013747279746,3.6149484477009537,,0.9759003436819936,0.0,0.0,0.0,new
399,651,0.3903497424743583,3.6188465721156717,,0.9758743561858956,0.0,0.0,0.0,new
1907,1653,0.3903253635398675,3.627988672549691,,0.9758134088496687,0.0,0.0,0.0,new
1350,1321,0.3903207682636421,3.6297119011342147,,0.9758019206591052,0.0,0.0,0.0,new
2057,1755,0.39031002015633565,3.6337424413741246,,0.9757750503908391,0.0,0.0,0.0,new
2017,1720,0.3902956335523632,3.6391374178638216,,0.9757390838809079,0.0,0.0,0.0,new
761,893,0.39029130163586767,3.640761886549626,,0.9757282540896691,0.0,0.0,0.0,new
2560,1928,0.3902322327901299,3.662912703701295,,0.9755805819753247,0.0,0.0,0.0,new
398,650,0.3901877534267345,3.6795924649745757,,0.9754693835668362,0.0,0.0,0.0,new
1930,1673,0.39017606849675457,3.6839743137170444,,0.9754401712418864,0.0,0.0,0.0,new
3242,2127,0.39017335356068605,3.6849924147427373,,0.9754333839017151,0.0,0.0,0.0,new
2559,1925,0.3901678305158178,3.6870635565683187,,0.9754195762895446,0.0,0.0,0.0,new
2058,1756,0.3901643066369046,3.68838501116079,,0.9754107665922614,0.0,0.0,0.0,new
1506,1441,0.3901540197075956,3.6922426096516574,,0.975385049268989,0.0,0.0,0.0,new
1349,1320,0.39014255055549923,3.696543541687788,,0.9753563763887481,0.0,0.0,0.0,new
163,406,0.39012396499334806,3.703513127494489,,0.9753099124833701,0.0,0.0,0.0,new
164,408,0.3901164626246767,3.706326515746241,,0.9752911565616917,0.0,0.0,0.0,new
161,403,0.3901064577306916,3.7100783509906705,,0.9752661443267289,0.0,0.0,0.0,new
3503,2326,0.3901056945587722,3.710364540460432,,0.9752642363969305,0.0,0.0,0.0,new
3241,2126,0.39010082719201455,3.712189802994544,,0.9752520679800364,0.0,0.0,0.0,new
165,409,0.39009269644472566,3.715238833227886,,0.9752317411118141,0.0,0.0,0.0,new
153,395,0.39008519277442616,3.7180527095902107,,0.9752129819360653,0.0,0.0,0.0,new
397,649,0.39007457924678607,3.722032782455244,,0.9751864481169651,0.0,0.0,0.0,new
160,402,0.39007330447680644,3.722510821197602,,0.975183261192016,0.0,0.0,0.0,new
3154,2090,0.39006973200122597,3.7238504995402764,,0.9751743300030649,0.0,0.0,0.0,new
168,412,0.39006213945149715,3.7266977056885935,,0.9751553486287428,0.0,0.0,0.0,new
3279,2158,0.39004950744672295,3.731434707478911,,0.9751237686168073,0.0,0.0,0.0,new
159,401,0.3900482948454774,3.731889432945991,,0.9751207371136934,0.0,0.0,0.0,new
1873,1621,0.3900366607088363,3.736252234186395,,0.9750916517720907,0.0,0.0,0.0,new
166,410,0.3900283058873326,3.73938529225029,,0.9750707647183314,0.0,0.0,0.0,new
2922,2008,0.39002193071831426,3.7417759806321556,,0.9750548267957856,0.0,0.0,0.0,new
3240,2125,0.39002016891769503,3.742436655864367,,0.9750504222942376,0.0,0.0,0.0,new
158,400,0.3900151494028705,3.744318973923555,,0.9750378735071763,0.0,0.0,0.0,new
3280,2159,0.39000949307806154,3.746440095726939,,0.9750237326951537,0.0,0.0,0.0,new
167,411,0.3899801674243002,3.757437215887421,,0.9749504185607505,0.0,0.0,0.0,new
169,413,0.3899652017433497,3.763049346243861,,0.9749130043583742,0.0,0.0,0.0,new
3281,2160,0.38996134680375205,3.764494948592983,,0.9749033670093801,0.0,0.0,0.0,new
1338,1307,0.3899351361195489,3.774323955169166,,0.9748378402988722,0.0,0.0,0.0,new
3282,2161,0.38992946434071446,3.7764508722320898,,0.9748236608517861,0.0,0.0,0.0,new
396,648,0.38992074944427685,3.779718958396188,,0.974801873610692,0.0,0.0,0.0,new
1097,1112,0.38991839858299016,3.7806005313786955,,0.9747959964574754,0.0,0.0,0.0,new
1872,1620,0.38989093547248926,3.790899197816543,,0.9747273386812231,0.0,0.0,0.0,new
157,399,0.38988446405462435,3.7933259795158847,,0.9747111601365608,0.0,0.0,0.0,new
1347,1316,0.38988372925199416,3.793601530502201,,0.9747093231299854,0.0,0.0,0.0,new
3239,2124,0.3898663273982772,3.800127225646065,,0.9746658184956929,0.0,0.0,0.0,new
154,396,0.3898581836324429,3.803181137833917,,0.9746454590811072,0.0,0.0,0.0,new
1098,1113,0.38984586440303975,3.807800848860097,,0.9746146610075993,0.0,0.0,0.0,new
171,415,0.38983638547781024,3.811355445821164,,0.9745909636945256,0.0,0.0,0.0,new
395,647,0.38983195145304733,3.813018205107255,,0.9745798786326183,0.0,0.0,0.0,new
170,414,0.3898194960352036,3.8176889867986574,,0.974548740088009,0.0,0.0,0.0,new
763,895,0.3897917999945906,3.828075002028527,,0.9744794999864765,0.0,0.0,0.0,new
2925,2014,0.3897874660753296,3.829700221751409,,0.974468665188324,0.0,0.0,0.0,new
2422,1843,0.38977576415906756,3.8340884403496602,,0.9744394103976689,0.0,0.0,0.0,new
155,397,0.3897612576412133,3.8395283845450194,,0.9744031441030332,0.0,0.0,0.0,new
1346,1315,0.38975429516640725,3.8421393125972827,,0.9743857379160181,0.0,0.0,0.0,new
156,398,0.3897537708950992,3.8423359143378093,,0.974384427237748,0.0,0.0,0.0,new
2816,1974,0.38974255867531854,3.8465404967555514,,0.9743563966882963,0.0,0.0,0.0,new
394,646,0.3897187655561793,3.8554629164327707,,0.9742969138904481,0.0,0.0,0.0,new
1345,1314,0.3896898772695325,3.8662960239253152,,0.9742246931738312,0.0,0.0,0.0,new
1099,1114,0.3896838987892528,3.8685379540302165,,0.9742097469731319,0.0,0.0,0.0,new
1804,1562,0.3896824251079379,3.869090584523292,,0.9742060627698447,0.0,0.0,0.0,new
196,465,0.3896574011896228,3.878474553891465,,0.9741435029740569,0.0,0.0,0.0,new
3238,2123,0.38965555863372964,3.879165512351392,,0.9741388965843241,0.0,0.0,0.0,new
2074,1768,0.3896330028324835,3.8876239378187165,,0.9740825070812086,0.0,0.0,0.0,new
393,645,0.3896299636593128,3.8887636277577258,,0.9740749091482819,0.0,0.0,0.0,new
195,464,0.3896254991983939,3.8904378006022853,,0.9740637479959847,0.0,0.0,0.0,new
764,896,0.3896054269469678,3.8979648948870818,,0.9740135673674195,0.0,0.0,0.0,new
2079,1770,0.38958546266130484,3.905451502010692,,0.973963656653262,0.0,0.0,0.0,new
392,644,0.38958181738500086,3.906818480624679,,0.9739545434625021,0.0,0.0,0.0,new
3232,2119,0.38957676163084887,3.90871438843169,,0.9739419040771221,0.0,0.0,0.0,new
2078,1769,0.3895767246525357,3.9087282552991383,,0.9739418116313391,0.0,0.0,0.0,new
1100,1115,0.38957072460930314,3.9109782715113397,,0.9739268115232578,0.0,0.0,0.0,new
3152,2087,0.3895662380675009,3.912660724687157,,0.9739155951687523,0.0,0.0,0.0,new
3653,2445,0.38956203003231593,3.914238737881533,,0.9739050750807898,0.0,0.0,0.0,new
3237,2122,0.389542337586104,3.921623405210994,,0.97385584396526,0.0,0.0,0.0,new
1343,1312,0.389536716060388,3.923731477354522,,0.9738417901509698,0.0,0.0,0.0,new
3231,2118,0.38952859582833965,3.9267765643726307,,0.9738214895708491,0.0,0.0,0.0,new
1344,1313,0.3895279546177869,3.927017018329934,,0.9738198865444672,0.0,0.0,0.0,new
1975,1707,0.3895126912797035,3.932740770111195,,0.9737817281992587,0.0,0.0,0.0,new
174,419,0.38950972066720957,3.93385474979641,,0.9737743016680239,0.0,0.0,0.0,new
391,643,0.38950117473324647,3.9370594750325836,,0.9737529368331161,0.0,0.0,0.0,new
1102,1117,0.38947440472120554,3.947098229547919,,0.9736860118030138,0.0,0.0,0.0,new
1342,1311,0.38945604216352026,3.9539841886798968,,0.9736401054088006,0.0,0.0,0.0,new
765,897,0.3894272014275436,3.9647994646711595,,0.973568003568859,0.0,0.0,0.0,new
390,642,0.3894205203645737,3.9673048632848804,,0.9735513009114342,0.0,0.0,0.0,new
1101,1116,0.38941688699551746,3.968667376680969,,0.9735422174887935,0.0,0.0,0.0,new
1341,1310,0.3894078841722949,3.9720434353894234,,0.9735197104307372,0.0,0.0,0.0,new
183,431,0.3893821464990215,3.9816950628669474,,0.9734553662475537,0.0,0.0,0.0,new
1103,1118,0.38936935072997586,3.9864934762590565,,0.9734233768249396,0.0,0.0,0.0,new
388,641,0.38936425390154183,3.9884047869218193,,0.9734106347538546,0.0,0.0,0.0,new
3225,2111,0.3893447526455081,3.9957177579344716,,0.9733618816137702,0.0,0.0,0.0,new
185,451,0.38934271479964444,3.9964819501333295,,0.9733567869991111,0.0,0.0,0.0,new
3228,2113,0.3893272414772073,4.00228444604727,,0.9733181036930182,0.0,0.0,0.0,new
1340,1309,0.3893028262754233,4.011440146716268,,0.9732570656885582,0.0,0.0,0.0,new
375,628,0.3892898906323899,4.016291012853799,,0.9732247265809747,0.0,0.0,0.0,new
1104,1119,0.3892724481725842,4.022831935280919,,0.9731811204314605,0.0,0.0,0.0,new
3086,2045,0.3892709118917119,4.023408040608047,,0.9731772797292797,0.0,0.0,0.0,new
3587,2395,0.38923368183875573,4.037369310466602,,0.9730842045968893,0.0,0.0,0.0,new
1266,1265,0.3892118058291041,4.045572814085972,,0.9730295145727602,0.0,0.0,0.0,new
387,640,0.3892104397215917,4.046085104403119,,0.9730260993039792,0.0,0.0,0.0,new
3224,2110,0.38920716322044124,4.047313792334535,,0.9730179080511031,0.0,0.0,0.0,new
2083,1788,0.38917333173435575,4.060000599616615,,0.9729333293358893,0.0,0.0,0.0,new
3574,2377,0.3891223033674275,4.079136237214698,,0.9728057584185686,0.0,0.0,0.0,new
386,639,0.3891053896360015,4.085478886499459,,0.9727634740900036,0.0,0.0,0.0,new
2904,1996,0.3890819237326165,4.094278600268808,,0.9727048093315412,0.0,0.0,0.0,new
1105,1120,0.3890616833136786,4.101868757370539,,0.9726542082841964,0.0,0.0,0.0,new
385,637,0.38902472355041273,4.115728668595239,,0.9725618088760317,0.0,0.0,0.0,new
1297,1290,0.38899785381206314,4.125804820476333,,0.9724946345301578,0.0,0.0,0.0,new
