pair,src_id,src_type,src_clock_deg,src_depth_pct,src_length_mm,src_width_mm,src_distance_m
2022_to_2015,696,,180.0,11.0,32.004,116.078,5040.95004
2022_to_2015,697,,120.0,12.0,29.971999999999998,40.894,5040.980520000001
2022_to_2015,698,,240.0,29.0,42.418,133.096,5040.980520000001
2022_to_2015,699,,300.0,35.0,17.018,51.053999999999995,5040.986616
2022_to_2015,700,,,,,,5041.251792000001
2022_to_2015,701,,,,,,5053.477320000001
2022_to_2015,702,,150.0,12.0,23.875999999999998,14.985999999999999,5065.407192000001
2022_to_2015,703,,,,,,5065.693704
2022_to_2015,704,,210.0,13.0,12.953999999999999,23.875999999999998,5065.940592000001
2022_to_2015,705,,120.0,16.0,35.05199999999999,140.97,5065.940592000001
2022_to_2015,706,,180.0,10.0,52.06999999999999,56.13399999999999,5065.940592000001
2022_to_2015,707,,180.0,16.0,18.034,43.942,5065.9497360000005
2022_to_2015,708,,180.0,10.0,13.97,14.985999999999999,5065.977168
2022_to_2015,709,,,,,,5077.92228
2022_to_2015,710,,180.0,,,,5089.748520000001
2022_to_2015,711,,240.0,13.0,23.875999999999998,78.99399999999999,5089.882632000001
2022_to_2015,712,,150.0,13.0,18.034,64.008,5089.882632000001
2022_to_2015,713,,120.0,17.0,17.018,107.94999999999999,5089.885679999999
2022_to_2015,714,,270.0,16.0,14.985999999999999,25.907999999999998,5089.891776
2022_to_2015,715,,,,,,5090.147808
2022_to_2015,716,,,,,,5090.196576
2022_to_2015,717,,180.0,13.0,23.114,62.992,5090.376408
2022_to_2015,718,,90.0,22.0,33.019999999999996,122.93599999999999,5090.397744
2022_to_2015,719,,120.0,45.0,22.098,101.092,5090.40384
2022_to_2015,720,,180.0,22.0,60.959999999999994,117.09400000000001,5090.40384
2022_to_2015,721,,60.0,12.0,24.892,117.09400000000001,5090.406888
2022_to_2015,722,,210.0,13.0,23.114,44.958,5090.4129840000005
2022_to_2015,723,,,,,,5090.63244
2022_to_2015,724,,180.0,,,,5090.656824000001
2022_to_2015,725,,,,,,5102.376384000001
2022_to_2015,726,,,,,,5114.601912
2022_to_2015,727,,120.0,10.0,8.128,16.002,5114.68116
2022_to_2015,728,,90.0,13.0,12.953999999999999,34.036,5114.778696
2022_to_2015,729,,,,,,5126.824392
2022_to_2015,730,,,,,,5139.031632
2022_to_2015,731,,,,,,5151.248016
2022_to_2015,732,,,,,,5163.430872
2022_to_2015,733,,,,,,5175.6564
2022_to_2015,734,,,,,,5187.884976
2022_to_2015,735,,,,,,5200.1166
2022_to_2015,736,,,,,,5212.33908
2022_to_2015,737,,,,,,5224.613376
2022_to_2015,738,,,,,,5236.90596
2022_to_2015,739,,,,,,5240.520888000001
2022_to_2015,740,,,,,,5252.782992
2022_to_2015,741,,,,,,5265.005472
2022_to_2015,742,,,,,,5277.24624
2022_to_2015,743,,,,,,5289.477864
2022_to_2015,744,,,,,,5301.682056000001
2022_to_2015,745,,,,,,5313.892344
2022_to_2015,746,,180.0,,,,5325.797832
2022_to_2015,747,,180.0,10.0,24.892,96.01199999999999,5325.822216
2022_to_2015,748,,,,,,5326.09044
2022_to_2015,749,,180.0,,,,5326.3373280000005
2022_to_2015,750,,,,,,5338.285488
2022_to_2015,751,,,,,,5350.523208
2022_to_2015,752,,,,,,5352.144744
2022_to_2015,753,,,,,,5353.376136
2022_to_2015,754,,,,,,5361.1302479999995
2022_to_2015,755,,,,,,5370.670488000001
2022_to_2015,756,,,,,,5382.899064
2022_to_2015,757,,,,,,5395.139832000001
2022_to_2015,758,,,,,,5407.383648
2022_to_2015,759,,,,,,5419.590888000001
2022_to_2015,760,,,,,,5431.813368
2022_to_2015,761,,,,,,5444.044992
2022_to_2015,762,,,,,,5453.743728
2022_to_2015,763,,,,,,5465.957064
2022_to_2015,764,,,,,,5478.197832000001
2022_to_2015,765,,,,,,5490.423360000001
2022_to_2015,766,,,,,,5499.969696
2022_to_2015,767,,,,,,5512.179984000001
2022_to_2015,768,,,,,,5524.365888
2022_to_2015,769,,,,,,5536.55484
2022_to_2015,770,,150.0,28.0,42.925999999999995,162.814,5548.4176560000005
2022_to_2015,771,,150.0,12.0,17.018,19.049999999999997,5548.463376
2022_to_2015,772,,,,,,5548.752936
2022_to_2015,773,,,,,,5551.252296000001
2022_to_2015,774,,150.0,10.0,38.099999999999994,57.91199999999999,5551.480896
2022_to_2015,775,,180.0,31.0,21.081999999999997,62.992,5551.499184000001
2022_to_2015,776,,,,,,5563.4382000000005
2022_to_2015,777,,,,,,5575.621056000001
2022_to_2015,778,,,,,,5587.785624000001
2022_to_2015,779,,,,,,5599.9349520000005
2022_to_2015,780,,,,,,5612.1269520000005
2022_to_2015,781,,,,,,5624.3189520000005
2022_to_2015,782,,180.0,23.0,13.97,27.94,5624.584128
2022_to_2015,783,,,,,,5636.483520000001
2022_to_2015,784,,,,,,5647.011312
2022_to_2015,785,,,,,,5659.212456
2022_to_2015,786,,,,,,5671.373976
2022_to_2015,787,,,,,,5683.532448
2022_to_2015,788,,,,,,5695.724448
2022_to_2015,789,,,,,,5707.9134
2022_to_2015,790,,,,,,5720.12064
2022_to_2015,791,,,,,,5732.321784000001
2022_to_2015,792,,180.0,,,,5742.291792000001
2022_to_2015,793,,330.0,10.0,35.05199999999999,113.03,5742.992832
2022_to_2015,794,,180.0,54.0,64.26199999999999,460.756,5743.005024000001
2022_to_2015,795,,0.0,12.0,16.002,135.89,5743.0476960000005
2022_to_2015,796,,330.0,18.0,11.937999999999999,30.987999999999996,5743.0476960000005
2022_to_2015,797,,,,,,5743.084272
2022_to_2015,798,,,,,,5744.916120000001
2022_to_2015,799,,,,,,5746.687008
2022_to_2015,800,,,,,,5755.678608
2022_to_2015,801,,,,,,5758.988736
2022_to_2015,802,,,,,,5771.2356
2022_to_2015,803,,0.0,,,,5772.8449439999995
2022_to_2015,804,,,,,,5783.4702720000005
2022_to_2015,805,,,,,,5792.693520000001
2022_to_2015,806,,,,,,5804.87028
2022_to_2015,807,,,,,,5817.071424000001
2022_to_2015,808,,,,,,5829.278664
2022_to_2015,809,,,,,,5841.492
2022_to_2015,810,,,,,,5853.684
2022_to_2015,811,,,,,,5865.696168
2022_to_2015,812,,,,,,5877.897312
2022_to_2015,813,,150.0,16.0,16.002,56.13399999999999,5889.805848
2022_to_2015,814,,210.0,11.0,11.937999999999999,23.114,5890.025304
2022_to_2015,815,,,,,,5890.067976
2022_to_2015,816,,,,,,5902.241688000001
2022_to_2015,817,,,,,,5914.4245439999995
2022_to_2015,818,,,,,,5926.613496000001
2022_to_2015,819,,,,,,5938.805496000001
2022_to_2015,820,,,,,,5951.003592000001
2022_to_2015,821,,,,,,5963.16816
2022_to_2015,822,,,,,,5975.372352000001
2022_to_2015,823,,,,,,5987.576544
2022_to_2015,824,,,,,,5999.765496
2022_to_2015,825,,,,,,6011.957496
2022_to_2015,826,,,,,,6024.1434
2022_to_2015,827,,,,,,6036.307968
2022_to_2015,828,,,,,,6048.509112
2022_to_2015,829,,,,,,6060.695016
2022_to_2015,830,,,,,,6072.905304
2022_to_2015,831,,,,,,6085.075968
2022_to_2015,832,,,,,,6097.23444
2022_to_2015,833,,,,,,6109.435584000001
2022_to_2015,834,,,,,,6121.627584000001
2022_to_2015,835,,,,,,6133.837872
2022_to_2015,836,,,,,,6146.087784000001
2022_to_2015,837,,150.0,10.0,10.921999999999999,34.036,6158.063376
2022_to_2015,838,,,,,,6158.325504
2022_to_2015,839,,,,,,6170.532744
2022_to_2015,840,,,,,,6182.706456000001
2022_to_2015,841,,,,,,6194.919792000001
2022_to_2015,842,,180.0,34.0,50.291999999999994,42.672,6206.834424000001
2022_to_2015,843,,210.0,25.0,19.049999999999997,48.00599999999999,6206.892336
2022_to_2015,844,,,,,,6207.148368
2022_to_2015,845,,,,,,6219.4104720000005
2022_to_2015,846,,150.0,19.0,30.987999999999996,53.08599999999999,6230.867904000001
2022_to_2015,847,,,,,,6231.206232
2022_to_2015,848,,,,,,6243.419568
2022_to_2015,849,,,,,,6255.620712
2022_to_2015,850,,,,,,6267.837096
2022_to_2015,851,,,,,,6280.056528
2022_to_2015,852,,,,,,6292.266815999999
2022_to_2015,853,,,,,,6304.455768000001
2022_to_2015,854,,,,,,6316.672152000001
2022_to_2015,855,,,,,,6328.9007280000005
2022_to_2015,856,,,,,,6341.12016
2022_to_2015,857,,,,,,6353.391408
2022_to_2015,858,,,,,,6356.963664000001
2022_to_2015,859,,,,,,6369.183096000001
2022_to_2015,860,,,,,,6381.369000000001
2022_to_2015,861,,,,,,6391.555416
2022_to_2015,862,,,,,,6403.768752000001
2022_to_2015,863,,180.0,25.0,13.97,43.942,6415.704720000001
2022_to_2015,864,,,,,,6415.966848
2022_to_2015,865,,,,,,6422.361552000001
2022_to_2015,866,,,,,,6434.58708
2022_to_2015,867,,90.0,,,,6434.599272
2022_to_2015,868,,180.0,11.0,11.937999999999999,24.892,6446.523048
2022_to_2015,869,,,,,,6446.782128000001
2022_to_2015,870,,,,,,6459.007656000001
2022_to_2015,871,,,,,,6471.22404
2022_to_2015,872,,,,,,6478.31064
2022_to_2015,873,,,,,,6483.419088000001
2022_to_2015,874,,180.0,,,,6495.3276240000005
2022_to_2015,875,,150.0,32.0,19.049999999999997,58.92799999999999,6495.361152
2022_to_2015,876,,120.0,17.0,13.97,26.924,6495.367248
2022_to_2015,877,,,,,,6495.626328
2022_to_2015,878,,150.0,11.0,26.924,23.875999999999998,6495.821400000001
2022_to_2015,879,,210.0,49.0,41.148,215.392,6495.8427360000005
2022_to_2015,880,,270.0,24.0,23.875999999999998,48.00599999999999,6495.848832000001
2022_to_2015,881,,90.0,17.0,22.098,76.96199999999999,6495.854928000001
2022_to_2015,882,,120.0,14.0,8.889999999999999,14.985999999999999,6495.854928000001
2022_to_2015,883,,150.0,26.0,14.985999999999999,38.099999999999994,6495.873216
2022_to_2015,884,,120.0,31.0,13.97,61.97599999999999,6495.879312
2022_to_2015,885,,120.0,17.0,11.937999999999999,24.892,6495.92808
2022_to_2015,886,,180.0,,,,6496.019520000001
2022_to_2015,887,,180.0,,,,6503.154888000001
2022_to_2015,888,,,,,,6503.353008
2022_to_2015,889,,180.0,24.0,29.971999999999998,40.894,6503.5084560000005
2022_to_2015,890,,180.0,35.0,48.767999999999994,107.44200000000001,6503.578560000001
2022_to_2015,891,,,,,,6503.7858240000005
2022_to_2015,892,,180.0,,,,6504.099768
2022_to_2015,893,,,,,,6507.818328
2022_to_2015,894,,150.0,11.0,40.894,56.13399999999999,6512.695128
2022_to_2015,895,,180.0,15.0,49.022,66.03999999999999,6512.8658159999995
2022_to_2015,896,,210.0,10.0,49.022,49.022,6513.097464
2022_to_2015,897,,180.0,11.0,28.955999999999996,53.08599999999999,6513.234624000001
2022_to_2015,898,,180.0,14.0,28.955999999999996,17.018,6513.350448
2022_to_2015,899,,120.0,19.0,43.942,45.974,6513.368736
2022_to_2015,900,,150.0,13.0,26.924,50.038,6513.4205520000005
2022_to_2015,901,,150.0,28.0,81.026,236.22,6513.441888
2022_to_2015,902,,180.0,10.0,9.906,14.985999999999999,6513.444936
2022_to_2015,903,,180.0,14.0,14.985999999999999,42.925999999999995,6513.572952
2022_to_2015,904,,180.0,18.0,20.827999999999996,81.026,6513.615624000001
2022_to_2015,905,,150.0,10.0,29.971999999999998,128.016,6513.691824
2022_to_2015,906,,180.0,20.0,48.00599999999999,56.13399999999999,6513.722304
2022_to_2015,907,,150.0,14.0,50.038,90.932,6513.944808
2022_to_2015,908,,150.0,38.0,83.82,217.678,6517.355520000001
2022_to_2015,909,,120.0,24.0,36.068,82.042,6517.355520000001
2022_to_2015,910,,120.0,12.0,45.974,46.99,6517.803576
2022_to_2015,911,,120.0,13.0,13.97,25.907999999999998,6517.8950159999995
2022_to_2015,912,,120.0,23.0,76.19999999999999,87.37599999999999,6517.959024000001
2022_to_2015,913,,90.0,47.0,27.94,30.987999999999996,6517.959024000001
2022_to_2015,914,,120.0,12.0,16.002,48.00599999999999,6517.962072
2022_to_2015,915,,120.0,10.0,12.953999999999999,24.892,6518.007792
2022_to_2015,916,,120.0,47.0,136.652,138.43,6518.0199840000005
2022_to_2015,917,,120.0,11.0,8.128,19.049999999999997,6518.035224
2022_to_2015,918,,120.0,25.0,37.083999999999996,48.00599999999999,6518.266872
2022_to_2015,919,,120.0,14.0,38.099999999999994,50.038,6518.358312
2022_to_2015,920,,,,,,6519.47388
2022_to_2015,921,,150.0,,,,6519.525696000001
2022_to_2015,922,,210.0,54.0,28.955999999999996,92.456,6519.757344
2022_to_2015,923,,,,,,6519.995088000001
2022_to_2015,924,,,,,,6520.031664
2022_to_2015,925,,240.0,45.0,53.593999999999994,130.302,6520.2267360000005
2022_to_2015,926,,90.0,27.0,46.228,77.724,6520.232832000001
2022_to_2015,927,,180.0,23.0,34.036,218.18599999999998,6520.248072
2022_to_2015,928,,120.0,13.0,53.08599999999999,293.878,6520.2663600000005
2022_to_2015,929,,300.0,19.0,21.081999999999997,35.05199999999999,6520.269408
2022_to_2015,930,,180.0,,,,6520.488864000001
2022_to_2015,931,,,,,,6532.251096000001
2022_to_2015,932,,180.0,,,,6543.165984000001
2022_to_2015,933,,180.0,26.0,59.181999999999995,213.35999999999999,6543.543936
2022_to_2015,934,,150.0,12.0,14.985999999999999,24.892,6543.55308
2022_to_2015,935,,150.0,11.0,18.034,14.985999999999999,6543.5744159999995
2022_to_2015,936,,150.0,13.0,12.953999999999999,16.002,6543.577464000001
2022_to_2015,937,,150.0,13.0,40.894,46.99,6543.623184000001
2022_to_2015,938,,180.0,12.0,10.921999999999999,14.985999999999999,6543.6262320000005
2022_to_2015,939,,180.0,38.0,33.019999999999996,20.066,6543.653664
2022_to_2015,940,,210.0,32.0,48.00599999999999,135.89,6543.656712
2022_to_2015,941,,180.0,,,,6544.180968000001
2022_to_2015,942,,,,,,6544.464432000001
2022_to_2015,943,,,,,,6556.671672
2022_to_2015,944,,,,,,6568.888056000001
2022_to_2015,945,,150.0,11.0,14.985999999999999,17.018,6569.150184000001
2022_to_2015,946,,,,,,6581.086152000001
2022_to_2015,947,,,,,,6593.2933920000005
2022_to_2015,948,,,,,,6605.509776
2022_to_2015,949,,150.0,16.0,13.97,33.019999999999996,6617.293344
2022_to_2015,950,,,,,,6617.6652
2022_to_2015,951,,,,,,6627.687024000001
2022_to_2015,952,,,,,,6630.646632
2022_to_2015,953,,,,,,6642.856920000001
2022_to_2015,954,,,,,,6655.09464
2022_to_2015,955,,180.0,19.0,19.049999999999997,37.083999999999996,6658.487064000001
2022_to_2015,956,,150.0,34.0,19.049999999999997,38.099999999999994,6667.051944
2022_to_2015,957,,120.0,11.0,16.002,33.019999999999996,6667.051944
2022_to_2015,958,,,,,,6667.320168
2022_to_2015,959,,210.0,18.0,20.066,146.04999999999998,6667.564008
2022_to_2015,960,,90.0,12.0,34.036,24.892,6667.570104
2022_to_2015,961,,120.0,19.0,23.114,105.91799999999999,6667.579248
2022_to_2015,962,,,,,,6679.5396
2022_to_2015,963,,,,,,6691.740744
2022_to_2015,964,,150.0,11.0,30.987999999999996,69.08800000000001,6691.9662960000005
2022_to_2015,965,,,,,,6703.957128000001
2022_to_2015,966,,150.0,51.0,90.42399999999999,317.75399999999996,6715.893096000001
2022_to_2015,967,,240.0,21.0,36.068,96.01199999999999,6715.899192000001
2022_to_2015,968,,150.0,14.0,23.114,14.985999999999999,6715.975392
2022_to_2015,969,,180.0,13.0,10.921999999999999,17.018,6715.97844
2022_to_2015,970,,,,,,6716.170464000001
2022_to_2015,971,,210.0,27.0,56.13399999999999,16.002,6716.392968
2022_to_2015,972,,180.0,14.0,48.00599999999999,51.053999999999995,6716.408208
2022_to_2015,973,,,,,,6728.386848
2022_to_2015,974,,180.0,,,,6740.011920000001
2022_to_2015,975,,270.0,10.0,35.05199999999999,117.09400000000001,6740.325864
2022_to_2015,976,,210.0,28.0,35.05199999999999,202.946,6740.328912
2022_to_2015,977,,180.0,47.0,24.892,58.92799999999999,6740.335008
2022_to_2015,978,,120.0,54.0,25.907999999999998,109.982,6740.335008
2022_to_2015,979,,180.0,,,,6740.542272000001
2022_to_2015,980,,,,,,6740.603232
2022_to_2015,981,,,,,,6752.8013280000005
2022_to_2015,982,,,,,,6765.0329520000005
2022_to_2015,983,,,,,,6777.21276
2022_to_2015,984,,,,,,6789.413904
2022_to_2015,985,,,,,,6801.612
2022_to_2015,986,,180.0,10.0,16.002,70.866,6813.560160000001
2022_to_2015,987,,120.0,15.0,19.049999999999997,72.136,6813.560160000001
2022_to_2015,988,,,,,,6813.822288
2022_to_2015,989,,,,,,6826.029528000001
2022_to_2015,990,,,,,,6838.236768000001
2022_to_2015,991,,,,,,6850.444008
2022_to_2015,992,,,,,,6862.620768000001
2022_to_2015,993,,,,,,6874.785336
2022_to_2015,994,,,,,,6886.97124
2022_to_2015,995,,,,,,6892.149792
2022_to_2015,996,,,,,,6904.353984000001
2022_to_2015,997,,60.0,10.0,12.953999999999999,21.081999999999997,6913.674768
2022_to_2015,998,,150.0,14.0,8.889999999999999,17.018,6913.775352000001
2022_to_2015,999,,,,,,6916.545984000001
2022_to_2015,1000,,,,,,6928.734936
2022_to_2015,1001,,,,,,6940.908648
2022_to_2015,1002,,,,,,6953.076264
2022_to_2015,1003,,180.0,11.0,21.081999999999997,40.894,6953.374968
2022_to_2015,1004,,,,,,6965.280456
2022_to_2015,1005,,,,,,6977.475504
2022_to_2015,1006,,,,,,6989.697984000001
2022_to_2015,1007,,,,,,7001.8960799999995
2022_to_2015,1008,,180.0,12.0,14.985999999999999,30.987999999999996,7012.448256000001
2022_to_2015,1009,,180.0,13.0,14.985999999999999,17.018,7012.533600000001
2022_to_2015,1010,,180.0,19.0,11.937999999999999,20.066,7012.54884
2022_to_2015,1011,,180.0,32.0,36.068,39.37,7012.682952000001
2022_to_2015,1012,,180.0,15.0,11.937999999999999,23.875999999999998,7012.750008
2022_to_2015,1013,,180.0,16.0,13.97,27.94,7013.002992000001
2022_to_2015,1014,,,,,,7014.106368000001
2022_to_2015,1015,,120.0,11.0,14.985999999999999,26.924,7016.066232
2022_to_2015,1016,,120.0,16.0,38.099999999999994,37.083999999999996,7016.1759600000005
2022_to_2015,1017,,120.0,12.0,38.099999999999994,45.974,7016.261304000001
2022_to_2015,1018,,120.0,14.0,43.942,32.004,7016.37408
2022_to_2015,1019,,120.0,14.0,23.114,33.019999999999996,7016.748984000001
2022_to_2015,1020,,120.0,10.0,14.985999999999999,29.971999999999998,7016.895288000001
2022_to_2015,1021,,90.0,24.0,30.987999999999996,48.00599999999999,7017.0415920000005
2022_to_2015,1022,,210.0,21.0,18.034,35.05199999999999,7017.36468
2022_to_2015,1023,,120.0,13.0,19.049999999999997,32.004,7017.376872
2022_to_2015,1024,,120.0,11.0,16.002,29.971999999999998,7017.410400000001
2022_to_2015,1025,,120.0,14.0,20.066,30.987999999999996,7017.50184
2022_to_2015,1026,,210.0,10.0,16.002,23.875999999999998,7017.62376
2022_to_2015,1027,,210.0,11.0,34.036,34.036,7017.65424
2022_to_2015,1028,,210.0,17.0,23.114,43.942,7017.834072000001
2022_to_2015,1029,,120.0,13.0,38.862,43.942,7017.965136000001
2022_to_2015,1030,,210.0,49.0,22.098,51.56199999999999,7017.983424000001
2022_to_2015,1031,,120.0,10.0,16.002,27.94,7019.0502240000005
2022_to_2015,1032,,90.0,29.0,35.05199999999999,92.71,7019.135568000001
2022_to_2015,1033,,120.0,12.0,27.94,38.099999999999994,7019.196528
2022_to_2015,1034,,120.0,16.0,21.081999999999997,32.004,7019.470848
2022_to_2015,1035,,210.0,12.0,20.066,52.06999999999999,7019.586672
2022_to_2015,1036,,120.0,11.0,24.892,35.05199999999999,7019.668968
2022_to_2015,1037,,120.0,23.0,32.004,38.862,7020.080448
2022_to_2015,1038,,120.0,11.0,20.066,36.068,7020.284664000001
2022_to_2015,1039,,120.0,22.0,12.953999999999999,33.019999999999996,7022.6682
2022_to_2015,1040,,120.0,20.0,46.99,60.959999999999994,7022.765736
2022_to_2015,1041,,,,,,7026.344088000001
2022_to_2015,1042,,150.0,37.0,17.018,27.94,7026.5970720000005
2022_to_2015,1043,,210.0,10.0,8.128,18.034,7028.85564
2022_to_2015,1044,,90.0,12.0,9.906,17.018,7029.7487040000005
2022_to_2015,1045,,90.0,10.0,9.906,16.002,7033.13808
2022_to_2015,1046,,,,,,7038.529992000001
2022_to_2015,1047,,,,,,7050.755520000001
2022_to_2015,1048,,,,,,7062.944472
2022_to_2015,1049,,30.0,11.0,55.117999999999995,44.958,7070.954616
2022_to_2015,1050,,,,,,7075.139520000001
2022_to_2015,1051,,,,,,7083.518472
2022_to_2015,1052,,,,,,7095.707424000001
2022_to_2015,1053,,,,,,7107.871992
2022_to_2015,1054,,,,,,7120.06704
2022_to_2015,1055,,,,,,7132.27428
2022_to_2015,1056,,,,,,7144.4205600000005
2022_to_2015,1057,,,,,,7156.5729360000005
2022_to_2015,1058,,,,,,7168.716168
2022_to_2015,1059,,,,,,7180.90512
2022_to_2015,1060,,,,,,7193.084928
2022_to_2015,1061,,,,,,7205.194632000001
2022_to_2015,1062,,90.0,19.0,20.066,101.092,7205.423232
2022_to_2015,1063,,330.0,15.0,22.098,92.964,7213.7137920000005
2022_to_2015,1064,,0.0,31.0,88.392,209.042,7213.796088000001
2022_to_2015,1065,,30.0,12.0,12.953999999999999,14.985999999999999,7213.854
2022_to_2015,1066,,30.0,10.0,9.906,21.081999999999997,7214.058215999999
2022_to_2015,1067,,30.0,10.0,32.004,62.992,7214.219760000001
2022_to_2015,1068,,300.0,20.0,20.066,60.959999999999994,7214.3112
2022_to_2015,1069,,0.0,18.0,19.049999999999997,52.06999999999999,7214.338632
2022_to_2015,1070,,,,,,7217.377488000001
2022_to_2015,1071,,180.0,,,,7225.284000000001
2022_to_2015,1072,,,,,,7225.326672
2022_to_2015,1073,,60.0,48.0,45.974,135.128,7225.524792000001
2022_to_2015,1074,,180.0,61.0,36.068,183.896,7225.530888000001
2022_to_2015,1075,,120.0,42.0,27.94,128.016,7225.530888000001
2022_to_2015,1076,,210.0,21.0,30.987999999999996,99.05999999999999,7225.530888000001
2022_to_2015,1077,,270.0,23.0,27.94,159.004,7225.536984000001
2022_to_2015,1078,,,,,,7225.759488000001
2022_to_2015,1079,,,,,,7225.808256000001
2022_to_2015,1080,,150.0,70.0,13.97,28.955999999999996,7226.042952000001
2022_to_2015,1081,,180.0,,,,7226.161824000001
2022_to_2015,1082,,,,,,7237.997208
2022_to_2015,1083,,150.0,85.0,25.907999999999998,118.11,7249.905744
2022_to_2015,1084,,,,,,7250.18616
2022_to_2015,1085,,,,,,7262.3934
2022_to_2015,1086,,,,,,7274.576256
2022_to_2015,1087,,150.0,22.0,18.034,35.05199999999999,7274.84448
2022_to_2015,1088,,,,,,7286.771304
2022_to_2015,1089,,120.0,19.0,11.937999999999999,23.875999999999998,7298.643264
2022_to_2015,1090,,,,,,7298.975496000001
2022_to_2015,1091,,120.0,16.0,19.049999999999997,51.053999999999995,7299.234576
2022_to_2015,1092,,,,,,7303.422528000001
2022_to_2015,1093,,,,,,7311.179688000001
2022_to_2015,1094,,,,,,7323.380832000001
2022_to_2015,1095,,,,,,7335.585024000001
2022_to_2015,1096,,,,,,7347.7861680000005
2022_to_2015,1097,,,,,,7358.914416
2022_to_2015,1098,,,,,,7371.118608
2022_to_2015,1099,,,,,,7383.341088000001
2022_to_2015,1100,,,,,,7395.54528
2022_to_2015,1101,,,,,,7407.767760000001
2022_to_2015,1102,,,,,,7419.968904
2022_to_2015,1103,,,,,,7432.1791920000005
2022_to_2015,1104,,,,,,7444.3711920000005
2022_to_2015,1105,,,,,,7456.618056000001
2022_to_2015,1106,,,,,,7468.852728000001
2022_to_2015,1107,,,,,,7481.075208
2022_to_2015,1108,,,,,,7493.288544
2022_to_2015,1109,,,,,,7501.856472
2022_to_2015,1110,,,,,,7514.075904
2022_to_2015,1111,,,,,,7526.261808
2022_to_2015,1112,,240.0,20.0,57.91199999999999,33.019999999999996,7527.438336
2022_to_2015,1113,,,,,,7538.469048
2022_to_2015,1114,,,,,,7550.697624
2022_to_2015,1115,,,,,,7562.889624
2022_to_2015,1116,,,,,,7575.115152000001
2022_to_2015,1117,,,,,,7587.310200000001
2022_to_2015,1118,,,,,,7599.566208
2022_to_2015,1119,,,,,,7611.779544
2022_to_2015,1120,,,,,,7623.928872
2022_to_2015,1121,,,,,,7636.099536000001
2022_to_2015,1122,,,,,,7646.07564
2022_to_2015,1123,,,,,,7658.240208
2022_to_2015,1124,,,,,,7670.432208
2022_to_2015,1125,,,,,,7682.630304
2022_to_2015,1126,,,,,,7694.831448
2022_to_2015,1127,,,,,,7707.041736
2022_to_2015,1128,,,,,,7719.264216
